Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,batchid,GEO_Accession (exp),librarytype,sequencingrunid,source_name,subbatchid,age,BIOMATERIAL_PROVIDER,BioSampleModel,isolate,Library Name,sex,tissue
SRR17734271,RNA-Seq,118,16998727180,PRJNA800261,SAMN25241893,5003383236,GEO,public,"sra,fastq,run.zq","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",SRX13897042,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:17:00Z,1,GSM5833274,SRP356618,PBMC-07,GSM5833274,Gene Expression,S7,peripheral blood mononuclear cells,2,,,,,,,
SRR17734274,RNA-Seq,118,17005672306,PRJNA800261,SAMN25241893,5028077962,GEO,public,"sra,fastq,run.zq","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",SRX13897042,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:28:00Z,1,GSM5833274,SRP356618,PBMC-07,GSM5833274,Gene Expression,S7,peripheral blood mononuclear cells,2,,,,,,,
SRR17734276,RNA-Seq,118,16470927812,PRJNA800261,SAMN25241894,4871387447,GEO,public,"sra,run.zq,fastq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX13897043,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:27:00Z,1,GSM5833275,SRP356618,PBMC-07,GSM5833275,Gene Expression,S7,peripheral blood mononuclear cells,4,,,,,,,
SRR17734278,RNA-Seq,118,16563153898,PRJNA800261,SAMN25241894,4904287893,GEO,public,"sra,run.zq,fastq","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX13897043,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:12:00Z,1,GSM5833275,SRP356618,PBMC-07,GSM5833275,Gene Expression,S7,peripheral blood mononuclear cells,4,,,,,,,
SRR17734287,RNA-Seq,118,15902494436,PRJNA800261,SAMN25241897,4690827471,GEO,public,"sra,fastq,run.zq","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX13897046,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:24:00Z,1,GSM5833278,SRP356618,PBMC-07,GSM5833278,Gene Expression,S7,peripheral blood mononuclear cells,3,,,,,,,
SRR17734288,RNA-Seq,118,15902028218,PRJNA800261,SAMN25241897,4706616785,GEO,public,"sra,fastq,run.zq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX13897046,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:45:00Z,1,GSM5833278,SRP356618,PBMC-07,GSM5833278,Gene Expression,S7,peripheral blood mononuclear cells,3,,,,,,,
SRR17734289,RNA-Seq,118,21438573822,PRJNA800261,SAMN25241898,6339665621,GEO,public,"run.zq,sra,fastq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",SRX13897047,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:29:00Z,1,GSM5833279,SRP356618,PBMC-06,GSM5833279,Gene Expression,S7,peripheral blood mononuclear cells,1,,,,,,,
SRR17734290,RNA-Seq,118,21533488892,PRJNA800261,SAMN25241898,6395097896,GEO,public,"run.zq,sra,fastq","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX13897047,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:20:00Z,1,GSM5833279,SRP356618,PBMC-06,GSM5833279,Gene Expression,S7,peripheral blood mononuclear cells,1,,,,,,,
SRR17734291,RNA-Seq,118,21534528118,PRJNA800261,SAMN25241898,6377302101,GEO,public,"sra,run.zq,fastq","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX13897047,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T13:58:00Z,1,GSM5833279,SRP356618,PBMC-06,GSM5833279,Gene Expression,S7,peripheral blood mononuclear cells,1,,,,,,,
SRR17734295,RNA-Seq,118,23024706812,PRJNA800261,SAMN25241900,6765468322,GEO,public,"fastq,run.zq,sra","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX13897049,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:54:00Z,1,GSM5833281,SRP356618,PBMC-06,GSM5833281,Gene Expression,S7,peripheral blood mononuclear cells,3,,,,,,,
SRR17734296,RNA-Seq,118,23143986168,PRJNA800261,SAMN25241900,6825813850,GEO,public,"run.zq,fastq,sra","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",SRX13897049,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:36:00Z,1,GSM5833281,SRP356618,PBMC-06,GSM5833281,Gene Expression,S7,peripheral blood mononuclear cells,3,,,,,,,
SRR17734297,RNA-Seq,118,23114067858,PRJNA800261,SAMN25241900,6799966860,GEO,public,"run.zq,fastq,sra","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",SRX13897049,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:29:00Z,1,GSM5833281,SRP356618,PBMC-06,GSM5833281,Gene Expression,S7,peripheral blood mononuclear cells,3,,,,,,,
SRR17734298,RNA-Seq,118,23101780754,PRJNA800261,SAMN25241900,6821237392,GEO,public,"fastq,run.zq,sra","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX13897049,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:45:00Z,1,GSM5833281,SRP356618,PBMC-06,GSM5833281,Gene Expression,S7,peripheral blood mononuclear cells,3,,,,,,,
SRR17734302,RNA-Seq,118,17877804288,PRJNA800261,SAMN25241902,5279808176,GEO,public,"sra,fastq,run.zq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",SRX13897051,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:29:00Z,1,GSM5833283,SRP356618,PBMC-06,GSM5833283,Gene Expression,S7,peripheral blood mononuclear cells,2,,,,,,,
SRR17734303,RNA-Seq,118,17898746456,PRJNA800261,SAMN25241902,5272956326,GEO,public,"sra,fastq,run.zq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",SRX13897051,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:58:00Z,1,GSM5833283,SRP356618,PBMC-06,GSM5833283,Gene Expression,S7,peripheral blood mononuclear cells,2,,,,,,,
SRR17734304,RNA-Seq,118,17874787382,PRJNA800261,SAMN25241902,5285404265,GEO,public,"run.zq,sra,fastq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX13897051,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:58:00Z,1,GSM5833283,SRP356618,PBMC-06,GSM5833283,Gene Expression,S7,peripheral blood mononuclear cells,2,,,,,,,
SRR17734307,RNA-Seq,118,14262198148,PRJNA800261,SAMN25241904,4218059483,GEO,public,"sra,run.zq,fastq","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",SRX13897053,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:15:00Z,1,GSM5833285,SRP356618,PBMC-06,GSM5833285,Gene Expression,S7,peripheral blood mononuclear cells,4,,,,,,,
SRR17734310,RNA-Seq,118,14314443710,PRJNA800261,SAMN25241904,4251859475,GEO,public,"sra,run.zq,fastq","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",SRX13897053,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:15:00Z,1,GSM5833285,SRP356618,PBMC-06,GSM5833285,Gene Expression,S7,peripheral blood mononuclear cells,4,,,,,,,
SRR17734311,RNA-Seq,128,67561076992,PRJNA800261,SAMN25241905,22480699793,GEO,public,"run.zq,sra,fastq","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX13897054,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T20:52:00Z,1,GSM5833286,SRP356618,PBMC-04,GSM5833286,Gene Expression,S4,peripheral blood mononuclear cells,1,,,,,,,
SRR17734313,RNA-Seq,128,68429263488,PRJNA800261,SAMN25241908,22863750267,GEO,public,"run.zq,sra,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",SRX13897056,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-26T11:37:00Z,1,GSM5833288,SRP356618,PBMC-04,GSM5833288,Gene Expression,S4,peripheral blood mononuclear cells,2,,,,,,,
SRR17734315,RNA-Seq,128,79204337408,PRJNA800261,SAMN25241910,26091336658,GEO,public,"run.zq,fastq,sra","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",SRX13897058,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-26T09:20:00Z,1,GSM5833290,SRP356618,PBMC-04,GSM5833290,Gene Expression,S4,peripheral blood mononuclear cells,4,,,,,,,
SRR17734317,RNA-Seq,128,76950320768,PRJNA800261,SAMN25241912,25867076023,GEO,public,"run.zq,sra,fastq","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX13897060,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T20:01:00Z,1,GSM5833292,SRP356618,PBMC-04,GSM5833292,Gene Expression,S4,peripheral blood mononuclear cells,3,,,,,,,
SRR17734319,RNA-Seq,202,131347741488,PRJNA800261,SAMN25241914,49323941987,GEO,public,"run.zq,sra,fastq","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX13897062,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T21:31:00Z,1,GSM5833294,SRP356618,PBMC-05,GSM5833294,Gene Expression,S5,peripheral blood mononuclear cells,4,,,,,,,
SRR17734321,RNA-Seq,202,133353033464,PRJNA800261,SAMN25241916,50291954912,GEO,public,"sra,run.zq,fastq","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",SRX13897064,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-26T00:29:00Z,1,GSM5833296,SRP356618,PBMC-05,GSM5833296,Gene Expression,S5,peripheral blood mononuclear cells,2,,,,,,,
SRR17734323,RNA-Seq,202,138869460352,PRJNA800261,SAMN25241918,52171042430,GEO,public,"sra,run.zq,fastq","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",SRX13897066,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T21:25:00Z,1,GSM5833298,SRP356618,PBMC-05,GSM5833298,Gene Expression,S5,peripheral blood mononuclear cells,1,,,,,,,
SRR17734325,RNA-Seq,202,118816410706,PRJNA800261,SAMN25241920,44592277701,GEO,public,"fastq,run.zq,sra","s3,ncbi,gs","ncbi.public,gs.us-east1,s3.us-east-1",SRX13897068,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-26T07:23:00Z,1,GSM5833300,SRP356618,PBMC-05,GSM5833300,Gene Expression,S5,peripheral blood mononuclear cells,3,,,,,,,
SRR17734327,RNA-Seq,202,62538463104,PRJNA800261,SAMN25241922,24073805127,GEO,public,"fastq,sra,run.zq","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",SRX13897070,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T17:49:00Z,1,GSM5833302,SRP356618,PBMC-03,GSM5833302,Gene Expression,S3,peripheral blood mononuclear cells,4,,,,,,,
SRR17734329,RNA-Seq,202,142920906682,PRJNA800261,SAMN25241924,54738642328,GEO,public,"sra,run.zq,fastq","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX13897026,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T22:21:00Z,1,GSM5833304,SRP356618,PBMC-03,GSM5833304,Gene Expression,S3,peripheral blood mononuclear cells,1,,,,,,,
SRR17734331,RNA-Seq,202,147027994114,PRJNA800261,SAMN25241926,56366785654,GEO,public,"run.zq,sra,fastq","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX13897028,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T23:11:00Z,1,GSM5833306,SRP356618,PBMC-03,GSM5833306,Gene Expression,S3,peripheral blood mononuclear cells,2,,,,,,,
SRR17734333,RNA-Seq,202,140846911274,PRJNA800261,SAMN25241928,54164540819,GEO,public,"run.zq,sra,fastq","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX13897030,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-26T00:23:00Z,1,GSM5833308,SRP356618,PBMC-03,GSM5833308,Gene Expression,S3,peripheral blood mononuclear cells,3,,,,,,,
SRR17734335,RNA-Seq,300,151163121300,PRJNA800261,SAMN25241930,56530503157,GEO,public,"sra,run.zq,fastq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX13897032,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-26T09:55:00Z,1,GSM5833310,SRP356618,PBMC-02,GSM5833310,Gene Expression,S2,peripheral blood mononuclear cells,1,,,,,,,
SRR17734337,RNA-Seq,300,171286137900,PRJNA800261,SAMN25241932,64017354389,GEO,public,"fastq,run.zq,sra","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX13897034,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T23:38:00Z,1,GSM5833312,SRP356618,PBMC-02,GSM5833312,Gene Expression,S2,peripheral blood mononuclear cells,4,,,,,,,
SRR17734339,RNA-Seq,300,154045065300,PRJNA800261,SAMN25241934,57575779015,GEO,public,"run.zq,fastq,sra","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX13897036,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-26T09:24:00Z,1,GSM5833314,SRP356618,PBMC-02,GSM5833314,Gene Expression,S2,peripheral blood mononuclear cells,3,,,,,,,
SRR17734341,RNA-Seq,300,162187680000,PRJNA800261,SAMN25241936,60566179825,GEO,public,"sra,run.zq,fastq","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX13897038,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-26T11:22:00Z,1,GSM5833316,SRP356618,PBMC-02,GSM5833316,Gene Expression,S2,peripheral blood mononuclear cells,2,,,,,,,
SRR17734267,RNA-Seq,118,15651715172,PRJNA800261,SAMN25241892,4610600159,GEO,public,"fastq,sra,run.zq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX13897041,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T11:49:00Z,1,GSM5833273,SRP356618,PBMC-07,GSM5833273,Gene Expression,S7,peripheral blood mononuclear cells,1,,,,,,,
SRR17734268,RNA-Seq,118,15631770576,PRJNA800261,SAMN25241892,4620439109,GEO,public,"sra,run.zq,fastq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX13897041,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T11:38:00Z,1,GSM5833273,SRP356618,PBMC-07,GSM5833273,Gene Expression,S7,peripheral blood mononuclear cells,1,,,,,,,
SRR17734269,RNA-Seq,118,15671959252,PRJNA800261,SAMN25241892,4621585483,GEO,public,"fastq,run.zq,sra","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX13897041,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T11:47:00Z,1,GSM5833273,SRP356618,PBMC-07,GSM5833273,Gene Expression,S7,peripheral blood mononuclear cells,1,,,,,,,
SRR17734270,RNA-Seq,118,15675190682,PRJNA800261,SAMN25241892,4637517472,GEO,public,"fastq,sra,run.zq","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public",SRX13897041,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T11:40:00Z,1,GSM5833273,SRP356618,PBMC-07,GSM5833273,Gene Expression,S7,peripheral blood mononuclear cells,1,,,,,,,
SRR17734272,RNA-Seq,118,16922976962,PRJNA800261,SAMN25241893,4997282905,GEO,public,"run.zq,sra,fastq","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX13897042,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T11:55:00Z,1,GSM5833274,SRP356618,PBMC-07,GSM5833274,Gene Expression,S7,peripheral blood mononuclear cells,2,,,,,,,
SRR17734273,RNA-Seq,118,17007736716,PRJNA800261,SAMN25241893,5011914778,GEO,public,"fastq,run.zq,sra","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX13897042,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T11:49:00Z,1,GSM5833274,SRP356618,PBMC-07,GSM5833274,Gene Expression,S7,peripheral blood mononuclear cells,2,,,,,,,
SRR17734275,RNA-Seq,118,16566379782,PRJNA800261,SAMN25241894,4883621185,GEO,public,"fastq,run.zq,sra","s3,gs,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",SRX13897043,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T11:36:00Z,1,GSM5833275,SRP356618,PBMC-07,GSM5833275,Gene Expression,S7,peripheral blood mononuclear cells,4,,,,,,,
SRR17734277,RNA-Seq,118,16554945582,PRJNA800261,SAMN25241894,4886349791,GEO,public,"fastq,run.zq,sra","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",SRX13897043,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T11:38:00Z,1,GSM5833275,SRP356618,PBMC-07,GSM5833275,Gene Expression,S7,peripheral blood mononuclear cells,4,,,,,,,
