Run,Assay Type,AvgSpotLen,Bases,batchid,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,librarytype,Organism,Platform,ReleaseDate,create_date,version,Sample Name,sequencingrunid,source_name,SRA Study,subbatchid
SRR17734282,RNA-Seq,119,5850609891,PBMC-07,PRJNA800261,SAMN25241896,2122575821,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX13897045,GSM5833277,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Antibody Capture,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T11:12:00Z,1,GSM5833277,S8,peripheral blood mononuclear cells,SRP356618,3
SRR17734283,RNA-Seq,119,5936988421,PBMC-07,PRJNA800261,SAMN25241896,2153919417,GEO,public,"run.zq,fastq,sra","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",SRX13897045,GSM5833277,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Antibody Capture,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T11:15:00Z,1,GSM5833277,S8,peripheral blood mononuclear cells,SRP356618,3
SRR17734284,RNA-Seq,119,5982134998,PBMC-07,PRJNA800261,SAMN25241896,2172999072,GEO,public,"fastq,sra,run.zq","ncbi,s3,gs","ncbi.public,gs.us-east1,s3.us-east-1",SRX13897045,GSM5833277,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Antibody Capture,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T11:12:00Z,1,GSM5833277,S8,peripheral blood mononuclear cells,SRP356618,3
SRR17734287,RNA-Seq,118,15902494436,PBMC-07,PRJNA800261,SAMN25241897,4690827471,GEO,public,"fastq,run.zq,sra","s3,ncbi,gs","ncbi.public,gs.us-east1,s3.us-east-1",SRX13897046,GSM5833278,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:24:00Z,1,GSM5833278,S7,peripheral blood mononuclear cells,SRP356618,3
SRR17734288,RNA-Seq,118,15902028218,PBMC-07,PRJNA800261,SAMN25241897,4706616785,GEO,public,"fastq,run.zq,sra","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX13897046,GSM5833278,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:45:00Z,1,GSM5833278,S7,peripheral blood mononuclear cells,SRP356618,3
SRR17734289,RNA-Seq,118,21438573822,PBMC-06,PRJNA800261,SAMN25241898,6339665621,GEO,public,"run.zq,fastq,sra","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.us-east1",SRX13897047,GSM5833279,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:29:00Z,1,GSM5833279,S7,peripheral blood mononuclear cells,SRP356618,1
SRR17734290,RNA-Seq,118,21533488892,PBMC-06,PRJNA800261,SAMN25241898,6395097896,GEO,public,"run.zq,sra,fastq","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",SRX13897047,GSM5833279,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:20:00Z,1,GSM5833279,S7,peripheral blood mononuclear cells,SRP356618,1
SRR17734291,RNA-Seq,118,21534528118,PBMC-06,PRJNA800261,SAMN25241898,6377302101,GEO,public,"run.zq,fastq,sra","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",SRX13897047,GSM5833279,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T13:58:00Z,1,GSM5833279,S7,peripheral blood mononuclear cells,SRP356618,1
SRR17734293,RNA-Seq,119,13961109869,PBMC-06,PRJNA800261,SAMN25241899,5809151596,GEO,public,"sra,fastq,run.zq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX13897048,GSM5833280,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Antibody Capture,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T11:33:00Z,1,GSM5833280,S6,peripheral blood mononuclear cells,SRP356618,3
SRR17734294,RNA-Seq,119,14134863911,PBMC-06,PRJNA800261,SAMN25241899,5874413690,GEO,public,"fastq,sra,run.zq","ncbi,s3,gs","ncbi.public,gs.us-east1,s3.us-east-1",SRX13897048,GSM5833280,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Antibody Capture,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:22:00Z,1,GSM5833280,S6,peripheral blood mononuclear cells,SRP356618,3
SRR17734295,RNA-Seq,118,23024706812,PBMC-06,PRJNA800261,SAMN25241900,6765468322,GEO,public,"sra,run.zq,fastq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.us-east1",SRX13897049,GSM5833281,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:54:00Z,1,GSM5833281,S7,peripheral blood mononuclear cells,SRP356618,3
SRR17734296,RNA-Seq,118,23143986168,PBMC-06,PRJNA800261,SAMN25241900,6825813850,GEO,public,"fastq,sra,run.zq","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX13897049,GSM5833281,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:36:00Z,1,GSM5833281,S7,peripheral blood mononuclear cells,SRP356618,3
SRR17734297,RNA-Seq,118,23114067858,PBMC-06,PRJNA800261,SAMN25241900,6799966860,GEO,public,"fastq,run.zq,sra","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",SRX13897049,GSM5833281,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:29:00Z,1,GSM5833281,S7,peripheral blood mononuclear cells,SRP356618,3
SRR17734298,RNA-Seq,118,23101780754,PBMC-06,PRJNA800261,SAMN25241900,6821237392,GEO,public,"fastq,sra,run.zq","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX13897049,GSM5833281,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:45:00Z,1,GSM5833281,S7,peripheral blood mononuclear cells,SRP356618,3
SRR17734299,RNA-Seq,119,19049606275,PBMC-06,PRJNA800261,SAMN25241901,7876259307,GEO,public,"fastq,run.zq,sra","s3,gs,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",SRX13897050,GSM5833282,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Antibody Capture,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:23:00Z,1,GSM5833282,S6,peripheral blood mononuclear cells,SRP356618,2
SRR17734300,RNA-Seq,119,19285658126,PBMC-06,PRJNA800261,SAMN25241901,7967071601,GEO,public,"fastq,sra,run.zq","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",SRX13897050,GSM5833282,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Antibody Capture,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:57:00Z,1,GSM5833282,S6,peripheral blood mononuclear cells,SRP356618,2
SRR17734302,RNA-Seq,118,17877804288,PBMC-06,PRJNA800261,SAMN25241902,5279808176,GEO,public,"fastq,sra,run.zq","s3,gs,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",SRX13897051,GSM5833283,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:29:00Z,1,GSM5833283,S7,peripheral blood mononuclear cells,SRP356618,2
SRR17734303,RNA-Seq,118,17898746456,PBMC-06,PRJNA800261,SAMN25241902,5272956326,GEO,public,"run.zq,sra,fastq","s3,gs,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",SRX13897051,GSM5833283,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:58:00Z,1,GSM5833283,S7,peripheral blood mononuclear cells,SRP356618,2
SRR17734304,RNA-Seq,118,17874787382,PBMC-06,PRJNA800261,SAMN25241902,5285404265,GEO,public,"fastq,run.zq,sra","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",SRX13897051,GSM5833283,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:58:00Z,1,GSM5833283,S7,peripheral blood mononuclear cells,SRP356618,2
SRR17734305,RNA-Seq,119,14934651844,PBMC-06,PRJNA800261,SAMN25241903,6189980709,GEO,public,"sra,run.zq,fastq","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",SRX13897052,GSM5833284,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Antibody Capture,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T11:54:00Z,1,GSM5833284,S6,peripheral blood mononuclear cells,SRP356618,4
SRR17734306,RNA-Seq,119,15052551570,PBMC-06,PRJNA800261,SAMN25241903,6233458984,GEO,public,"fastq,sra,run.zq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX13897052,GSM5833284,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Antibody Capture,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:49:00Z,1,GSM5833284,S6,peripheral blood mononuclear cells,SRP356618,4
SRR17734307,RNA-Seq,118,14262198148,PBMC-06,PRJNA800261,SAMN25241904,4218059483,GEO,public,"sra,run.zq,fastq","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX13897053,GSM5833285,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:15:00Z,1,GSM5833285,S7,peripheral blood mononuclear cells,SRP356618,4
SRR17734310,RNA-Seq,118,14314443710,PBMC-06,PRJNA800261,SAMN25241904,4251859475,GEO,public,"run.zq,sra,fastq","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX13897053,GSM5833285,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:15:00Z,1,GSM5833285,S7,peripheral blood mononuclear cells,SRP356618,4
SRR17734311,RNA-Seq,128,67561076992,PBMC-04,PRJNA800261,SAMN25241905,22480699793,GEO,public,"run.zq,fastq,sra","ncbi,gs,s3","gs.us-east1,s3.us-east-1,ncbi.public",SRX13897054,GSM5833286,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T20:52:00Z,1,GSM5833286,S4,peripheral blood mononuclear cells,SRP356618,1
SRR17734312,RNA-Seq,128,21231595648,PBMC-04,PRJNA800261,SAMN25241907,8095900868,GEO,public,"run.zq,fastq,sra","s3,gs,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",SRX13897055,GSM5833287,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Antibody Capture,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T13:04:00Z,1,GSM5833287,S4,peripheral blood mononuclear cells,SRP356618,1
SRR17734313,RNA-Seq,128,68429263488,PBMC-04,PRJNA800261,SAMN25241908,22863750267,GEO,public,"run.zq,fastq,sra","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX13897056,GSM5833288,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-26T11:37:00Z,1,GSM5833288,S4,peripheral blood mononuclear cells,SRP356618,2
SRR17734314,RNA-Seq,128,24424742912,PBMC-04,PRJNA800261,SAMN25241909,9296543046,GEO,public,"fastq,run.zq,sra","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX13897057,GSM5833289,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Antibody Capture,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:06:00Z,1,GSM5833289,S4,peripheral blood mononuclear cells,SRP356618,2
SRR17734315,RNA-Seq,128,79204337408,PBMC-04,PRJNA800261,SAMN25241910,26091336658,GEO,public,"sra,fastq,run.zq","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",SRX13897058,GSM5833290,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-26T09:20:00Z,1,GSM5833290,S4,peripheral blood mononuclear cells,SRP356618,4
SRR17734316,RNA-Seq,128,19718371456,PBMC-04,PRJNA800261,SAMN25241911,7513522369,GEO,public,"fastq,run.zq,sra","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",SRX13897059,GSM5833291,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Antibody Capture,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T11:43:00Z,1,GSM5833291,S4,peripheral blood mononuclear cells,SRP356618,4
SRR17734317,RNA-Seq,128,76950320768,PBMC-04,PRJNA800261,SAMN25241912,25867076023,GEO,public,"fastq,sra,run.zq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX13897060,GSM5833292,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T20:01:00Z,1,GSM5833292,S4,peripheral blood mononuclear cells,SRP356618,3
SRR17734318,RNA-Seq,128,19602265216,PBMC-04,PRJNA800261,SAMN25241913,7499821207,GEO,public,"fastq,run.zq,sra","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",SRX13897061,GSM5833293,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Antibody Capture,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:26:00Z,1,GSM5833293,S4,peripheral blood mononuclear cells,SRP356618,3
SRR17734319,RNA-Seq,202,131347741488,PBMC-05,PRJNA800261,SAMN25241914,49323941987,GEO,public,"sra,fastq,run.zq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",SRX13897062,GSM5833294,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T21:31:00Z,1,GSM5833294,S5,peripheral blood mononuclear cells,SRP356618,4
SRR17734320,RNA-Seq,202,30470533046,PBMC-05,PRJNA800261,SAMN25241915,12554302802,GEO,public,"fastq,sra,run.zq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX13897063,GSM5833295,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Antibody Capture,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:36:00Z,1,GSM5833295,S5,peripheral blood mononuclear cells,SRP356618,4
SRR17734321,RNA-Seq,202,133353033464,PBMC-05,PRJNA800261,SAMN25241916,50291954912,GEO,public,"fastq,sra,run.zq","s3,gs,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",SRX13897064,GSM5833296,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-26T00:29:00Z,1,GSM5833296,S5,peripheral blood mononuclear cells,SRP356618,2
SRR17734322,RNA-Seq,202,24223682440,PBMC-05,PRJNA800261,SAMN25241917,9986727354,GEO,public,"fastq,sra,run.zq","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",SRX13897065,GSM5833297,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Antibody Capture,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:42:00Z,1,GSM5833297,S5,peripheral blood mononuclear cells,SRP356618,2
SRR17734323,RNA-Seq,202,138869460352,PBMC-05,PRJNA800261,SAMN25241918,52171042430,GEO,public,"run.zq,fastq,sra","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX13897066,GSM5833298,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T21:25:00Z,1,GSM5833298,S5,peripheral blood mononuclear cells,SRP356618,1
SRR17734324,RNA-Seq,202,25614114696,PBMC-05,PRJNA800261,SAMN25241919,10563301723,GEO,public,"run.zq,fastq,sra","ncbi,s3,gs","ncbi.public,gs.us-east1,s3.us-east-1",SRX13897067,GSM5833299,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Antibody Capture,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:16:00Z,1,GSM5833299,S5,peripheral blood mononuclear cells,SRP356618,1
SRR17734325,RNA-Seq,202,118816410706,PBMC-05,PRJNA800261,SAMN25241920,44592277701,GEO,public,"run.zq,fastq,sra","ncbi,gs,s3","gs.us-east1,s3.us-east-1,ncbi.public",SRX13897068,GSM5833300,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-26T07:23:00Z,1,GSM5833300,S5,peripheral blood mononuclear cells,SRP356618,3
SRR17734326,RNA-Seq,202,29057503656,PBMC-05,PRJNA800261,SAMN25241921,11973156063,GEO,public,"fastq,run.zq,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX13897069,GSM5833301,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Antibody Capture,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:21:00Z,1,GSM5833301,S5,peripheral blood mononuclear cells,SRP356618,3
SRR17734327,RNA-Seq,202,62538463104,PBMC-03,PRJNA800261,SAMN25241922,24073805127,GEO,public,"fastq,run.zq,sra","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",SRX13897070,GSM5833302,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T17:49:00Z,1,GSM5833302,S3,peripheral blood mononuclear cells,SRP356618,4
SRR17734328,RNA-Seq,202,12794743024,PBMC-03,PRJNA800261,SAMN25241923,5294153456,GEO,public,"sra,run.zq,fastq","ncbi,gs,s3","gs.us-east1,s3.us-east-1,ncbi.public",SRX13897025,GSM5833303,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Antibody Capture,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T11:49:00Z,1,GSM5833303,S3,peripheral blood mononuclear cells,SRP356618,4
SRR17734329,RNA-Seq,202,142920906682,PBMC-03,PRJNA800261,SAMN25241924,54738642328,GEO,public,"fastq,run.zq,sra","ncbi,s3,gs","ncbi.public,gs.us-east1,s3.us-east-1",SRX13897026,GSM5833304,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T22:21:00Z,1,GSM5833304,S3,peripheral blood mononuclear cells,SRP356618,1
SRR17734330,RNA-Seq,202,38593274832,PBMC-03,PRJNA800261,SAMN25241925,15924380999,GEO,public,"run.zq,fastq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX13897027,GSM5833305,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Antibody Capture,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:41:00Z,1,GSM5833305,S3,peripheral blood mononuclear cells,SRP356618,1
SRR17734331,RNA-Seq,202,147027994114,PBMC-03,PRJNA800261,SAMN25241926,56366785654,GEO,public,"sra,run.zq,fastq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX13897028,GSM5833306,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T23:11:00Z,1,GSM5833306,S3,peripheral blood mononuclear cells,SRP356618,2
